HX343255,7/13/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,1022
HX344221,7/14/2014,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,Y,1022
HX337397,7/9/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,N,N,1022
HX340670,7/11/2014,BATTERY,SIMPLE,APARTMENT,N,N,1022
HX344347,7/13/2014,BATTERY,SIMPLE,STREET,N,N,1022
HX347916,7/16/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1022
HX350147,7/18/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1022
HX333184,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1022
HX333845,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1022
HX336746,7/8/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,N,Y,1022
HX341047,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1022
HX343064,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1022
HX345572,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1022
HX349654,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1022
HX336052,7/7/2014,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,1022
HX342631,7/12/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1022
HX351097,7/18/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1022
HX334802,7/5/2014,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,N,N,1022
HX335511,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1022
HX335274,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1022
HX340563,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1022
HX340942,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1022
HX343727,7/13/2014,CRIMINAL DAMAGE,TO PROPERTY,PARK PROPERTY,N,N,1022
HX349791,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1022
HX337440,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1022
HX346974,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1022
HX336427,7/8/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,GOVERNMENT BUILDING/PROPERTY,Y,N,1022
HX354820,7/11/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,1022
HX345867,7/15/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1022
HX333521,7/6/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1022
HX333979,7/6/2014,NARCOTICS,POSS: CRACK,STREET,Y,N,1022
HX334063,7/6/2014,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,Y,N,1022
HX334094,7/6/2014,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1022
HX338520,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,Y,N,1022
HX339588,7/10/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,1022
HX339721,7/10/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1022
HX339962,7/10/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,1022
HX341289,7/11/2014,NARCOTICS,MANU/DELIVER:PCP,VEHICLE NON-COMMERCIAL,Y,N,1022
HX342692,7/12/2014,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,1022
HX345293,7/14/2014,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1022
HX346516,7/15/2014,NARCOTICS,POSS: COCAINE,PARK PROPERTY,Y,N,1022
HX334751,7/6/2014,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,STREET,N,N,1022
HX337608,7/9/2014,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,STREET,N,N,1022
HX338318,7/9/2014,OTHER OFFENSE,OTHER VEHICLE OFFENSE,COMMERCIAL / BUSINESS OFFICE,Y,N,1022
HX342430,7/12/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,1022
HX334182,7/6/2014,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1022
HX341441,7/11/2014,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),N,N,1022
HX341677,7/12/2014,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,1022
HX349313,7/17/2014,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,PARK PROPERTY,N,N,1022
HX332922,7/5/2014,THEFT,RETAIL THEFT,GAS STATION,Y,N,1022
HX333962,7/6/2014,THEFT,$500 AND UNDER,STREET,N,N,1022
HX339779,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1022
HX339808,7/10/2014,THEFT,$500 AND UNDER,STREET,N,N,1022
HX343197,7/10/2014,THEFT,OVER $500,OTHER,N,N,1022
HX344925,7/13/2014,THEFT,$500 AND UNDER,ALLEY,N,N,1022
HX344585,7/14/2014,THEFT,$500 AND UNDER,CTA BUS,N,N,1022
HX346846,7/16/2014,THEFT,RETAIL THEFT,GAS STATION,N,N,1022
HX352589,7/18/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,1022
HX341979,7/12/2014,ASSAULT,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,N,N,1023
HX344257,7/14/2014,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,N,Y,1023
HX344482,7/14/2014,BATTERY,SIMPLE,STREET,N,N,1023
HX345645,7/15/2014,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,Y,N,1023
HX345669,7/15/2014,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,Y,N,1023
HX339665,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1023
HX343349,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1023
HX345928,7/14/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1023
HX334612,7/7/2014,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,APARTMENT,Y,Y,1023
HX334621,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1023
HX336570,7/8/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1023
HX338708,7/9/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,Y,N,1023
HX342859,7/12/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,Y,N,1023
HX333669,7/6/2014,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,Y,N,1023
HX343104,7/13/2014,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),Y,N,1023
HX345003,7/14/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,N,N,1023
HX343066,7/13/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1023
HX344181,7/13/2014,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,1023
HX339930,7/10/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1023
HX348073,7/16/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,Y,N,1023
HX354130,7/18/2014,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,1023
HX339050,7/10/2014,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING/GROUNDS,N,N,1023
HX333727,7/6/2014,THEFT,$500 AND UNDER,OTHER,N,N,1023
HX339484,7/8/2014,THEFT,FROM BUILDING,OTHER,N,N,1023
HX339766,7/10/2014,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1023
HX339990,7/10/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1023
HX342073,7/12/2014,THEFT,$500 AND UNDER,STREET,N,N,1023
HX345143,7/14/2014,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1023
HX346012,7/15/2014,THEFT,OVER $500,STREET,N,N,1023
HX346536,7/15/2014,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1023
HX368070,7/17/2014,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,N,N,1023
HX348600,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1023
HX338162,7/9/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,1024
HX350799,7/18/2014,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,BARBERSHOP,N,N,1024
HX334434,7/7/2014,BATTERY,AGGRAVATED OF A CHILD,APARTMENT,N,N,1024
HX338749,7/9/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1024
HX340141,7/11/2014,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,STREET,N,N,1024
HX350640,7/18/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1024
HX336289,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1024
HX341644,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1024
HX345430,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1024
HX348459,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1024
HX354693,7/17/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1024
HX338915,7/10/2014,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,1024
HX334632,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024
HX343076,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024
HX349775,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024
HX387345,7/15/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1024
HX358395,7/16/2014,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,N,N,1024
HX334109,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1024
HX335750,7/7/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1024
HX340546,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,POLICE FACILITY/VEH PARKING LOT,Y,N,1024
HX340590,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1024
HX341798,7/12/2014,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1024
HX342671,7/12/2014,NARCOTICS,POSS: COCAINE,STREET,Y,N,1024
HX349144,7/17/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1024
HY114494,7/17/2014,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESTAURANT,N,N,1024
HX336987,7/8/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1024
HX366693,7/16/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1024
HX342818,7/12/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,1024
HX342964,7/13/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,1024
HX336710,7/8/2014,ROBBERY,ARMED: HANDGUN,STREET,Y,N,1024
HX340728,7/11/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,1024
HX341161,7/11/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1024
HX332884,7/5/2014,THEFT,OVER $500,STREET,N,N,1024
HX334663,7/7/2014,THEFT,OVER $500,STREET,N,N,1024
HX340574,7/11/2014,THEFT,$500 AND UNDER,STREET,N,N,1024
HX344038,7/13/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1024
HX345436,7/14/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,1024
HX346348,7/15/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1024
HX350400,7/17/2014,THEFT,OVER $500,ALLEY,N,N,1024
HX349723,7/18/2014,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,1024
HX333106,7/6/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,N,N,1024
HX334396,7/7/2014,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,STREET,Y,N,1024
HX338934,7/10/2014,ASSAULT,SIMPLE,APARTMENT,N,N,1031
HX339934,7/10/2014,ASSAULT,SIMPLE,SIDEWALK,Y,N,1031
HX412831,7/12/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,1031
HX343172,7/13/2014,ASSAULT,SIMPLE,SIDEWALK,Y,Y,1031
HX333991,7/6/2014,BATTERY,SIMPLE,STREET,N,N,1031
HX341592,7/11/2014,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1031
HX342994,7/13/2014,BATTERY,SIMPLE,STREET,N,N,1031
HX343464,7/13/2014,BATTERY,SIMPLE,STREET,N,N,1031
HX343938,7/13/2014,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1031
HX346832,7/15/2014,BATTERY,SIMPLE,APARTMENT,N,N,1031
HX349949,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,N,1031
HX337475,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1031
HX338356,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1031
HX343779,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1031
HX344014,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1031
HX347655,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1031
HX347694,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1031
HX334601,7/7/2014,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,N,N,1031
HX342731,7/12/2014,BURGLARY,UNLAWFUL ENTRY,GROCERY FOOD STORE,N,N,1031
HX343473,7/13/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1031
HX345788,7/15/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,1031
HX351360,7/18/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1031
HX352157,7/18/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1031
HX333686,7/6/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,Y,1031
HX334650,7/7/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARK PROPERTY,Y,N,1031
HX348967,7/7/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1031
HX342726,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1031
HX342214,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,1031
HX344296,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1031
HX346777,7/15/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1031
HX350320,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,Y,1031
HX333179,7/6/2014,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1031
HX345204,7/14/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1031
HX348984,7/17/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1031
HX334324,7/6/2014,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1031
HX341717,7/12/2014,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1031
HX346916,7/16/2014,NARCOTICS,POSS: COCAINE,STREET,Y,N,1031
HX347921,7/16/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1031
